analysis_drug_name,model_label,faers_signal_class,final_descriptor_rf_prob_positive,feature,feature_description,feature_value,shap_value,abs_shap_value
TRANEXAMIC ACID,1,positive_moderate,0.8726779257489253,fr_benzene,RDKit fragment count: benzene,0.0,0.016004681905232545,0.016004681905232545
TRANEXAMIC ACID,1,positive_moderate,0.8726779257489253,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.0012421060852742865,0.0012421060852742865
TRANEXAMIC ACID,1,positive_moderate,0.8726779257489253,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.0030227885289652876,0.0030227885289652876
TRANEXAMIC ACID,1,positive_moderate,0.8726779257489253,NumRotatableBonds,Number of rotatable bonds,2.0,0.003037443124767713,0.003037443124767713
TRANEXAMIC ACID,1,positive_moderate,0.8726779257489253,fr_Al_COO,RDKit fragment count: Al_COO,1.0,0.014504423009233654,0.014504423009233654
TREOSULFAN,1,positive_moderate,0.8484866805373739,MolLogP,Calculated octanol/water partition coefficient,-2.339399999999998,0.04695986068732212,0.04695986068732212
TREOSULFAN,1,positive_moderate,0.8484866805373739,FractionCSP3,Fraction of sp3 carbons,1.0,0.056190678050190485,0.056190678050190485
TREOSULFAN,1,positive_moderate,0.8484866805373739,RingCount,Number of rings,0.0,0.02482938036997058,0.02482938036997058
TREOSULFAN,1,positive_moderate,0.8484866805373739,TPSA,Topological polar surface area,127.20000000000002,0.011789140898852244,0.011789140898852244
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_NH0,RDKit fragment count: NH0,0.0,0.010501274550108942,0.010501274550108942
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_Al_OH,RDKit fragment count: Al_OH,2.0,0.026498211422216915,0.026498211422216915
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.014280150122485302,0.014280150122485302
TREOSULFAN,1,positive_moderate,0.8484866805373739,NumHDonors,Number of hydrogen-bond donors,2.0,-0.00022736745988616056,0.00022736745988616056
TREOSULFAN,1,positive_moderate,0.8484866805373739,NumAromaticRings,Number of aromatic rings,0.0,0.020400052636798244,0.020400052636798244
TREOSULFAN,1,positive_moderate,0.8484866805373739,BalabanJ,BalabanJ,4.049666013861819,0.011251669595226908,0.011251669595226908
TREOSULFAN,1,positive_moderate,0.8484866805373739,NumHAcceptors,Number of hydrogen-bond acceptors,8.0,0.00015883570312599104,0.00015883570312599104
TREOSULFAN,1,positive_moderate,0.8484866805373739,BertzCT,BertzCT,356.24447258666214,0.018857370508363537,0.018857370508363537
TREOSULFAN,1,positive_moderate,0.8484866805373739,MolMR,Molar refractivity,53.60520000000003,0.012637635772894703,0.012637635772894703
TREOSULFAN,1,positive_moderate,0.8484866805373739,NumHeteroatoms,Number of heteroatoms,10.0,0.0019080305906393352,0.0019080305906393352
TREOSULFAN,1,positive_moderate,0.8484866805373739,NHOHCount,Number of NH or OH groups,2.0,-0.0008435571406729864,0.0008435571406729864
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006296175855910229,0.006296175855910229
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.00364878993281695,0.00364878993281695
TREOSULFAN,1,positive_moderate,0.8484866805373739,HeavyAtomCount,Number of heavy atoms,16.0,0.017875525126959113,0.017875525126959113
TREOSULFAN,1,positive_moderate,0.8484866805373739,NOCount,Number of nitrogen or oxygen atoms,8.0,0.0016445224770077088,0.0016445224770077088
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_ketone,RDKit fragment count: ketone,0.0,-0.002220288825086719,0.002220288825086719
TREOSULFAN,1,positive_moderate,0.8484866805373739,HeavyAtomMolWt,Heavy-atom molecular weight,264.192,-0.004462950777591228,0.004462950777591228
TREOSULFAN,1,positive_moderate,0.8484866805373739,ExactMolWt,Exact molecular weight,278.013009408,0.004033683408046799,0.004033683408046799
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.003660876928467887,0.003660876928467887
TREOSULFAN,1,positive_moderate,0.8484866805373739,MolWt,Molecular weight,278.304,0.005242043648185362,0.005242043648185362
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_C_O,RDKit fragment count: C_O,0.0,-0.004798001960565014,0.004798001960565014
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_benzene,RDKit fragment count: benzene,0.0,0.014610977068463732,0.014610977068463732
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,2.0,0.014946960213763395,0.014946960213763395
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.002040383343059497,0.002040383343059497
TREOSULFAN,1,positive_moderate,0.8484866805373739,NumRotatableBonds,Number of rotatable bonds,7.0,0.007349799422587817,0.007349799422587817
TREOSULFAN,1,positive_moderate,0.8484866805373739,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.0014002752733251645,0.0014002752733251645
VINBLASTINE,1,positive_moderate,0.8818864472775865,MolLogP,Calculated octanol/water partition coefficient,3.990900000000004,-0.027668439089569837,0.027668439089569837
VINBLASTINE,1,positive_moderate,0.8818864472775865,FractionCSP3,Fraction of sp3 carbons,0.5869565217391305,0.02912219574522536,0.02912219574522536
VINBLASTINE,1,positive_moderate,0.8818864472775865,RingCount,Number of rings,9.0,-0.006756510206133674,0.006756510206133674
VINBLASTINE,1,positive_moderate,0.8818864472775865,TPSA,Topological polar surface area,154.1,0.04907467147866423,0.04907467147866423
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_NH0,RDKit fragment count: NH0,3.0,0.00210462207887391,0.00210462207887391
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_Al_OH,RDKit fragment count: Al_OH,2.0,0.04395700803813749,0.04395700803813749
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_bicyclic,RDKit fragment count: bicyclic,6.0,0.0075111599817422854,0.0075111599817422854
VINBLASTINE,1,positive_moderate,0.8818864472775865,NumHDonors,Number of hydrogen-bond donors,3.0,0.02806832619241657,0.02806832619241657
VINBLASTINE,1,positive_moderate,0.8818864472775865,NumAromaticRings,Number of aromatic rings,3.0,-0.0031236707660958042,0.0031236707660958042
VINBLASTINE,1,positive_moderate,0.8818864472775865,BalabanJ,BalabanJ,1.3637618830141263,0.001959644699393988,0.001959644699393988
VINBLASTINE,1,positive_moderate,0.8818864472775865,NumHAcceptors,Number of hydrogen-bond acceptors,12.0,0.033963686977611415,0.033963686977611415
VINBLASTINE,1,positive_moderate,0.8818864472775865,BertzCT,BertzCT,2257.0913930587544,-0.004607605851113704,0.004607605851113704
VINBLASTINE,1,positive_moderate,0.8818864472775865,MolMR,Molar refractivity,220.4282999999994,-0.0034588760822517805,0.0034588760822517805
VINBLASTINE,1,positive_moderate,0.8818864472775865,NumHeteroatoms,Number of heteroatoms,13.0,0.02215060813116878,0.02215060813116878
VINBLASTINE,1,positive_moderate,0.8818864472775865,NHOHCount,Number of NH or OH groups,3.0,0.021010997976934908,0.021010997976934908
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_piperzine,RDKit fragment count: piperzine,0.0,0.00692092361267939,0.00692092361267939
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.0038966357808045146,0.0038966357808045146
VINBLASTINE,1,positive_moderate,0.8818864472775865,HeavyAtomCount,Number of heavy atoms,59.0,0.0013946122337860638,0.0013946122337860638
VINBLASTINE,1,positive_moderate,0.8818864472775865,NOCount,Number of nitrogen or oxygen atoms,13.0,0.023422537006263334,0.023422537006263334
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_ketone,RDKit fragment count: ketone,0.0,-0.0043127140593246,0.0043127140593246
VINBLASTINE,1,positive_moderate,0.8818864472775865,HeavyAtomMolWt,Heavy-atom molecular weight,752.5250000000003,0.01533465406926789,0.01533465406926789
VINBLASTINE,1,positive_moderate,0.8818864472775865,ExactMolWt,Exact molecular weight,810.4203794360004,0.010183862068046461,0.010183862068046461
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,1.0,0.015139640834117663,0.015139640834117663
VINBLASTINE,1,positive_moderate,0.8818864472775865,MolWt,Molecular weight,810.9890000000001,0.014280020991742838,0.014280020991742838
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_C_O,RDKit fragment count: C_O,3.0,0.018756252817503826,0.018756252817503826
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_benzene,RDKit fragment count: benzene,2.0,-0.004100476524202441,0.004100476524202441
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.005342132438939761,0.005342132438939761
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,3.0,0.013379311377276633,0.013379311377276633
VINBLASTINE,1,positive_moderate,0.8818864472775865,NumRotatableBonds,Number of rotatable bonds,7.0,0.006540518988110174,0.006540518988110174
VINBLASTINE,1,positive_moderate,0.8818864472775865,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.0014366062125982196,0.0014366062125982196
VINCRISTINE,1,positive_moderate,0.8967094187718496,MolLogP,Calculated octanol/water partition coefficient,3.517500000000003,-0.01000199719607916,0.01000199719607916
VINCRISTINE,1,positive_moderate,0.8967094187718496,FractionCSP3,Fraction of sp3 carbons,0.5652173913043478,0.031811368504441176,0.031811368504441176
VINCRISTINE,1,positive_moderate,0.8967094187718496,RingCount,Number of rings,9.0,-0.006473330408028681,0.006473330408028681
VINCRISTINE,1,positive_moderate,0.8967094187718496,TPSA,Topological polar surface area,171.17000000000002,0.049589988644087764,0.049589988644087764
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_NH0,RDKit fragment count: NH0,3.0,0.0036615680155485434,0.0036615680155485434
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_Al_OH,RDKit fragment count: Al_OH,2.0,0.043004640882414485,0.043004640882414485
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_bicyclic,RDKit fragment count: bicyclic,6.0,0.006969846059995914,0.006969846059995914
VINCRISTINE,1,positive_moderate,0.8967094187718496,NumHDonors,Number of hydrogen-bond donors,3.0,0.02737305004645587,0.02737305004645587
VINCRISTINE,1,positive_moderate,0.8967094187718496,NumAromaticRings,Number of aromatic rings,3.0,-0.003079328533153114,0.003079328533153114
VINCRISTINE,1,positive_moderate,0.8967094187718496,BalabanJ,BalabanJ,1.3790970017416169,0.000711541087316381,0.000711541087316381
VINCRISTINE,1,positive_moderate,0.8967094187718496,NumHAcceptors,Number of hydrogen-bond acceptors,12.0,0.0347328688902236,0.0347328688902236
VINCRISTINE,1,positive_moderate,0.8967094187718496,BertzCT,BertzCT,2310.1764691569488,-0.006399510000116256,0.006399510000116256
VINCRISTINE,1,positive_moderate,0.8967094187718496,MolMR,Molar refractivity,220.56829999999945,-0.002977775509838463,0.002977775509838463
VINCRISTINE,1,positive_moderate,0.8967094187718496,NumHeteroatoms,Number of heteroatoms,14.0,0.03546063483250614,0.03546063483250614
VINCRISTINE,1,positive_moderate,0.8967094187718496,NHOHCount,Number of NH or OH groups,3.0,0.01924542816018987,0.01924542816018987
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006988277208249491,0.006988277208249491
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.0037531243268441837,0.0037531243268441837
VINCRISTINE,1,positive_moderate,0.8967094187718496,HeavyAtomCount,Number of heavy atoms,60.0,0.0008671129848981726,0.0008671129848981726
VINCRISTINE,1,positive_moderate,0.8967094187718496,NOCount,Number of nitrogen or oxygen atoms,14.0,0.02159380723559014,0.02159380723559014
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_ketone,RDKit fragment count: ketone,0.0,-0.004065745413520529,0.004065745413520529
VINCRISTINE,1,positive_moderate,0.8967094187718496,HeavyAtomMolWt,Heavy-atom molecular weight,768.5240000000003,0.013571493680763278,0.013571493680763278
VINCRISTINE,1,positive_moderate,0.8967094187718496,ExactMolWt,Exact molecular weight,824.3996439920003,0.009360340688124904,0.009360340688124904
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,1.0,0.013226756952494282,0.013226756952494282
VINCRISTINE,1,positive_moderate,0.8967094187718496,MolWt,Molecular weight,824.9720000000002,0.013539397992709954,0.013539397992709954
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_C_O,RDKit fragment count: C_O,4.0,0.02061987611286972,0.02061987611286972
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_benzene,RDKit fragment count: benzene,2.0,-0.00556640598882242,0.00556640598882242
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.005257516951216988,0.005257516951216988
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,4.0,0.014301676986379113,0.014301676986379113
VINCRISTINE,1,positive_moderate,0.8967094187718496,NumRotatableBonds,Number of rotatable bonds,8.0,0.005613876287306436,0.005613876287306436
VINCRISTINE,1,positive_moderate,0.8967094187718496,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.0016119324692025966,0.0016119324692025966
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,MolLogP,Calculated octanol/water partition coefficient,-1.1154000000000002,0.042203145083251216,0.042203145083251216
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,FractionCSP3,Fraction of sp3 carbons,0.4,0.01180419393997025,0.01180419393997025
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,RingCount,Number of rings,1.0,0.022443247759324592,0.022443247759324592
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,TPSA,Topological polar surface area,153.10999999999999,0.035078668797180655,0.035078668797180655
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_NH0,RDKit fragment count: NH0,2.0,0.02076006092030639,0.02076006092030639
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_Al_OH,RDKit fragment count: Al_OH,1.0,-0.0020806564771238562,0.0020806564771238562
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_bicyclic,RDKit fragment count: bicyclic,0.0,0.011781156822854685,0.011781156822854685
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NumHDonors,Number of hydrogen-bond donors,5.0,0.02073813750002683,0.02073813750002683
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NumAromaticRings,Number of aromatic rings,1.0,0.008676506795197688,0.008676506795197688
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,BalabanJ,BalabanJ,3.176122132881034,0.018741068984781374,0.018741068984781374
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NumHAcceptors,Number of hydrogen-bond acceptors,4.0,-0.0036901923853167305,0.0036901923853167305
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,BertzCT,BertzCT,423.35205919507047,0.007328824297301262,0.007328824297301262
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,MolMR,Molar refractivity,51.26500000000002,0.013095164687560288,0.013095164687560288
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NumHeteroatoms,Number of heteroatoms,11.0,0.01029814655873238,0.01029814655873238
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NHOHCount,Number of NH or OH groups,5.0,0.013174280273845465,0.013174280273845465
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_piperzine,RDKit fragment count: piperzine,0.0,0.006048744266033363,0.006048744266033363
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_ketone_Topliss,RDKit fragment count: ketone_Topliss,0.0,-0.003687470350625677,0.003687470350625677
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,HeavyAtomCount,Number of heavy atoms,16.0,0.016409762638185135,0.016409762638185135
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NOCount,Number of nitrogen or oxygen atoms,9.0,-0.005790216526258463,0.005790216526258463
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_ketone,RDKit fragment count: ketone,0.0,-0.002947470370778912,0.002947470370778912
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,HeavyAtomMolWt,Heavy-atom molecular weight,262.00999999999993,-0.005206358516376844,0.005206358516376844
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,ExactMolWt,Exact molecular weight,271.99632391999995,0.003239377788949683,0.003239377788949683
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_para_hydroxylation,RDKit fragment count: para_hydroxylation,0.0,-0.004744799141101927,0.004744799141101927
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,MolWt,Molecular weight,272.09,-0.0004628455725841463,0.0004628455725841463
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_C_O,RDKit fragment count: C_O,0.0,-0.001760706055996722,0.001760706055996722
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_benzene,RDKit fragment count: benzene,0.0,0.013704313411403797,0.013704313411403797
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_Al_OH_noTert,RDKit fragment count: Al_OH_noTert,0.0,-0.0026926008928660106,0.0026926008928660106
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_C_O_noCOO,RDKit fragment count: C_O_noCOO,0.0,-0.0017381067962144161,0.0017381067962144161
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,NumRotatableBonds,Number of rotatable bonds,4.0,0.005604949287103136,0.005604949287103136
ZOLEDRONIC ACID,1,positive_moderate,0.8020970466976307,fr_Al_COO,RDKit fragment count: Al_COO,0.0,-0.002238384580588991,0.002238384580588991
CABOZANTINIB,0,negative_high,0.11937168245602793,MolLogP,Calculated octanol/water partition coefficient,5.5408000000000035,-0.06392717845832677,0.06392717845832677
CABOZANTINIB,0,negative_high,0.11937168245602793,FractionCSP3,Fraction of sp3 carbons,0.17857142857142858,-0.05461765650884307,0.05461765650884307
CABOZANTINIB,0,negative_high,0.11937168245602793,RingCount,Number of rings,5.0,-0.022171158035191155,0.022171158035191155
CABOZANTINIB,0,negative_high,0.11937168245602793,TPSA,Topological polar surface area,98.78,-0.012180206044050053,0.012180206044050053
CABOZANTINIB,0,negative_high,0.11937168245602793,fr_NH0,RDKit fragment count: NH0,1.0,0.009432969529336678,0.009432969529336678
CABOZANTINIB,0,negative_high,0.11937168245602793,fr_Al_OH,RDKit fragment count: Al_OH,0.0,-0.01480352071252588,0.01480352071252588
