roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,scenario,split_type,fold,split_method,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.7784090909090908,0.700421635521454,0.6761363636363636,0.6722689075630252,0.7272727272727273,0.6250000000000001,0.6250000000000001,0.6722689075630253,0.3522727272727272,0.22156647335781948,6.0,4.0,3.0,7.0,0.5245025877474756,exclude_core_treatment_positive_only,random,73,random_repeated_stratified,train_youden,78,20,41,10
0.7057291666666666,0.7890181496875435,0.6302083333333333,0.629032258064516,0.6666666666666666,0.5937500000000002,0.6060606060606062,0.634920634920635,0.2608245238729868,0.22594981877439088,5.0,4.0,4.0,6.0,0.5,exclude_core_treatment_positive_only,random,74,random_repeated_stratified,fixed_0.5,79,19,41,10
0.7057291666666666,0.7890181496875435,0.6302083333333333,0.629032258064516,0.6666666666666666,0.5937500000000002,0.6060606060606062,0.634920634920635,0.2608245238729868,0.22594981877439088,5.0,4.0,4.0,6.0,0.5170363960646337,exclude_core_treatment_positive_only,random,74,random_repeated_stratified,train_youden,79,19,41,10
0.6666666666666667,0.7685367494234445,0.693103448275862,0.7067669172932332,0.8,0.5862068965517243,0.7142857142857144,0.7547169811320755,0.3970333335883722,0.2223241886869724,5.0,4.0,2.0,8.0,0.5,exclude_core_treatment_positive_only,random,75,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6666666666666667,0.7685367494234445,0.693103448275862,0.7067669172932332,0.8,0.5862068965517243,0.7142857142857144,0.7547169811320755,0.3970333335883722,0.2223241886869724,5.0,4.0,2.0,8.0,0.5188862363933098,exclude_core_treatment_positive_only,random,75,random_repeated_stratified,train_youden,79,19,41,10
0.5911458333333334,0.6520357872462769,0.65625,0.6612903225806451,0.5,0.8125000000000001,0.7142857142857143,0.5882352941176471,0.3299772983427841,0.23585050827151,7.0,2.0,5.0,6.0,0.5,exclude_core_treatment_positive_only,random,76,random_repeated_stratified,fixed_0.5,78,20,40,11
0.5911458333333334,0.6520357872462769,0.703125,0.7096774193548387,0.5,0.90625,0.8333333333333333,0.625,0.4472665295825841,0.23585050827151,8.0,1.0,5.0,6.0,0.5509811003614113,exclude_core_treatment_positive_only,random,76,random_repeated_stratified,train_youden,78,20,40,11
0.6380208333333333,0.6344845911325742,0.6041666666666667,0.6048387096774194,0.5833333333333334,0.6250000000000001,0.593220338983051,0.5882352941176471,0.2084690996125416,0.24051091899140206,6.0,4.0,4.0,6.0,0.5,exclude_core_treatment_positive_only,random,77,random_repeated_stratified,fixed_0.5,78,20,41,10
0.6380208333333333,0.6344845911325742,0.5677083333333334,0.5725806451612904,0.4166666666666667,0.7187500000000001,0.5813953488372093,0.48543689320388345,0.14218736114522287,0.24051091899140206,7.0,3.0,6.0,4.0,0.5352855001322562,exclude_core_treatment_positive_only,random,77,random_repeated_stratified,train_youden,78,20,41,10
0.8963963963963965,0.8707691959919527,0.8108108108108107,0.791044776119403,1.0,0.6216216216216218,0.6818181818181819,0.8108108108108109,0.6510245186111838,0.19708012061273686,6.0,4.0,0.0,10.0,0.5,exclude_core_treatment_positive_only,random,78,random_repeated_stratified,fixed_0.5,78,20,41,10
0.8963963963963965,0.8707691959919527,0.8108108108108107,0.791044776119403,1.0,0.6216216216216218,0.6818181818181819,0.8108108108108109,0.6510245186111838,0.19708012061273686,6.0,4.0,0.0,10.0,0.48113430967925663,exclude_core_treatment_positive_only,random,78,random_repeated_stratified,train_youden,78,20,41,10
0.8125,0.8835692473609649,0.6941964285714286,0.7014925373134329,0.8571428571428571,0.5312500000000001,0.6666666666666669,0.7500000000000001,0.4131070896661877,0.21745270324899643,4.0,5.0,2.0,8.0,0.5,exclude_core_treatment_positive_only,random,79,random_repeated_stratified,fixed_0.5,79,19,41,10
0.8125,0.8835692473609649,0.7991071428571428,0.7985074626865671,0.7857142857142857,0.8125000000000001,0.8208955223880597,0.8029197080291971,0.5976143046671968,0.21745270324899643,7.0,2.0,3.0,7.0,0.5552595347799391,exclude_core_treatment_positive_only,random,79,random_repeated_stratified,train_youden,79,19,41,10
0.8154761904761905,0.8128075018635856,0.6845238095238095,0.689655172413793,0.8333333333333334,0.5357142857142857,0.6578947368421054,0.735294117647059,0.38798528509936303,0.21055184460806947,5.0,4.0,2.0,8.0,0.5,exclude_core_treatment_positive_only,random,80,random_repeated_stratified,fixed_0.5,79,19,41,10
0.8154761904761905,0.8128075018635856,0.6845238095238095,0.689655172413793,0.8333333333333334,0.5357142857142857,0.6578947368421054,0.735294117647059,0.38798528509936303,0.21055184460806947,5.0,4.0,2.0,8.0,0.4958054530347697,exclude_core_treatment_positive_only,random,80,random_repeated_stratified,train_youden,79,19,41,10
0.7795698924731183,0.8447062977666006,0.6559139784946236,0.6557377049180328,0.6666666666666666,0.6451612903225807,0.6451612903225807,0.6557377049180328,0.31182795698924726,0.21116301608779045,6.0,3.0,4.0,7.0,0.5,exclude_core_treatment_positive_only,random,81,random_repeated_stratified,fixed_0.5,78,20,40,11
0.7795698924731183,0.8447062977666006,0.7432795698924732,0.7459016393442623,0.5833333333333334,0.903225806451613,0.853658536585366,0.6930693069306931,0.5149590170327658,0.21116301608779045,8.0,1.0,5.0,6.0,0.5634682833620308,exclude_core_treatment_positive_only,random,81,random_repeated_stratified,train_youden,78,20,40,11
0.7846153846153846,0.7837467373492082,0.6406593406593406,0.6444444444444444,0.5384615384615384,0.742857142857143,0.6603773584905662,0.5932203389830509,0.28784547744953864,0.20885971613562757,7.0,3.0,5.0,5.0,0.5,exclude_core_treatment_positive_only,random,82,random_repeated_stratified,fixed_0.5,78,20,41,10
0.7846153846153846,0.7837467373492082,0.6021978021978023,0.6074074074074074,0.46153846153846156,0.742857142857143,0.625,0.5309734513274336,0.21335214092288232,0.20885971613562757,7.0,3.0,6.0,4.0,0.5339799141953744,exclude_core_treatment_positive_only,random,82,random_repeated_stratified,train_youden,78,20,41,10
0.8137254901960785,0.859575202050069,0.7034313725490196,0.7109375,0.5833333333333334,0.823529411764706,0.7446808510638299,0.6542056074766356,0.42119825968208663,0.20424586316885157,8.0,2.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,83,random_repeated_stratified,fixed_0.5,78,20,41,10
0.8137254901960785,0.859575202050069,0.7867647058823529,0.7890625,0.75,0.823529411764706,0.7894736842105264,0.7692307692307693,0.5758629977042156,0.20424586316885157,8.0,2.0,2.0,8.0,0.49391886915419525,exclude_core_treatment_positive_only,random,83,random_repeated_stratified,train_youden,78,20,41,10
0.6666666666666667,0.7020188003476083,0.5757575757575758,0.5619834710743801,0.7272727272727273,0.4242424242424244,0.5128205128205129,0.6015037593984963,0.1576259974703196,0.24218005782759336,4.0,5.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,84,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6666666666666667,0.7020188003476083,0.5303030303030303,0.512396694214876,0.7272727272727273,0.3333333333333335,0.4761904761904763,0.5755395683453238,0.06549812432432167,0.24218005782759336,3.0,6.0,3.0,7.0,0.48916896272878413,exclude_core_treatment_positive_only,random,84,random_repeated_stratified,train_youden,79,19,41,10
0.6326530612244897,0.6710195607743298,0.5,0.5317460317460317,0.7857142857142857,0.2142857142857143,0.5555555555555556,0.6508875739644971,2.1950665459161815e-16,0.2426072275434756,2.0,7.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,85,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6326530612244897,0.6710195607743298,0.6071428571428572,0.626984126984127,0.7857142857142857,0.4285714285714286,0.632183908045977,0.7006369426751593,0.23032671985243955,0.2426072275434756,4.0,5.0,3.0,7.0,0.5280944086705837,exclude_core_treatment_positive_only,random,85,random_repeated_stratified,train_youden,79,19,41,10
0.8225806451612904,0.8463920365594173,0.7960829493087558,0.7954545454545455,0.7857142857142857,0.8064516129032259,0.8208955223880597,0.8029197080291971,0.591145215471024,0.20280042250963692,7.0,2.0,3.0,8.0,0.5,exclude_core_treatment_positive_only,random,86,random_repeated_stratified,fixed_0.5,78,20,40,11
0.8225806451612904,0.8463920365594173,0.7960829493087558,0.7954545454545455,0.7857142857142857,0.8064516129032259,0.8208955223880597,0.8029197080291971,0.591145215471024,0.20280042250963692,7.0,2.0,3.0,8.0,0.5086435627867403,exclude_core_treatment_positive_only,random,86,random_repeated_stratified,train_youden,78,20,40,11
0.6575682382133995,0.6553884052047315,0.7394540942928041,0.7401574803149605,0.7692307692307693,0.7096774193548389,0.735294117647059,0.7518796992481204,0.479981306748577,0.23224677619038359,7.0,3.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,87,random_repeated_stratified,fixed_0.5,78,20,41,10
0.6575682382133995,0.6553884052047315,0.7394540942928041,0.7401574803149605,0.7692307692307693,0.7096774193548389,0.735294117647059,0.7518796992481204,0.479981306748577,0.23224677619038359,7.0,3.0,3.0,7.0,0.5376293641134013,exclude_core_treatment_positive_only,random,87,random_repeated_stratified,train_youden,78,20,41,10
0.6030092592592593,0.684734163289983,0.5555555555555556,0.5530303030303031,0.5833333333333334,0.527777777777778,0.5072463768115943,0.5426356589147288,0.11076550806205032,0.2395691373652288,5.0,5.0,4.0,6.0,0.5,exclude_core_treatment_positive_only,random,88,random_repeated_stratified,fixed_0.5,78,20,41,10
0.6030092592592593,0.684734163289983,0.5833333333333334,0.5984848484848485,0.4166666666666667,0.7500000000000001,0.5813953488372093,0.48543689320388345,0.17707668859890305,0.2395691373652288,7.0,3.0,6.0,4.0,0.5562928267271099,exclude_core_treatment_positive_only,random,88,random_repeated_stratified,train_youden,78,20,41,10
0.7595307917888563,0.7578052307183967,0.7155425219941349,0.7094017094017095,0.8181818181818182,0.6129032258064517,0.6521739130434784,0.7258064516129034,0.4374163186577828,0.22469099410691007,5.0,4.0,2.0,8.0,0.5,exclude_core_treatment_positive_only,random,89,random_repeated_stratified,fixed_0.5,79,19,41,10
0.7595307917888563,0.7578052307183967,0.5190615835777126,0.49572649572649574,0.9090909090909091,0.12903225806451615,0.48076923076923084,0.628930817610063,0.06054493496206052,0.22469099410691007,1.0,8.0,1.0,9.0,0.44478519337571704,exclude_core_treatment_positive_only,random,89,random_repeated_stratified,train_youden,79,19,41,10
0.6614583333333333,0.7436719011779783,0.546875,0.5483870967741934,0.5,0.5937500000000002,0.5357142857142858,0.517241379310345,0.09414308348501886,0.22366913381404954,5.0,4.0,5.0,5.0,0.5,exclude_core_treatment_positive_only,random,90,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6614583333333333,0.7436719011779783,0.546875,0.5483870967741934,0.5,0.5937500000000002,0.5357142857142858,0.517241379310345,0.09414308348501886,0.22366913381404954,5.0,4.0,5.0,5.0,0.5098964589691477,exclude_core_treatment_positive_only,random,90,random_repeated_stratified,train_youden,79,19,41,10
0.8492647058823529,0.901508306245624,0.7426470588235294,0.7432432432432433,0.75,0.7352941176470589,0.7692307692307694,0.759493670886076,0.4844044851525846,0.20056166144491427,6.0,3.0,3.0,8.0,0.5,exclude_core_treatment_positive_only,random,91,random_repeated_stratified,fixed_0.5,78,20,40,11
0.8492647058823529,0.901508306245624,0.71875,0.6959459459459459,0.4375,1.0,1.0,0.6086956521739131,0.5131026566713389,0.20056166144491427,9.0,0.0,6.0,5.0,0.563431518156131,exclude_core_treatment_positive_only,random,91,random_repeated_stratified,train_youden,78,20,40,11
0.6193548387096774,0.6069313863071513,0.5564516129032258,0.5624999999999999,0.5,0.6129032258064517,0.5102040816326531,0.5050505050505051,0.11314070555035531,0.23900788169674844,6.0,4.0,5.0,5.0,0.5,exclude_core_treatment_positive_only,random,92,random_repeated_stratified,fixed_0.5,78,20,41,10
0.6193548387096774,0.6069313863071513,0.5548387096774194,0.5714285714285714,0.4,0.7096774193548389,0.5263157894736842,0.45454545454545453,0.1151570184479054,0.23900788169674844,7.0,3.0,6.0,4.0,0.5432566737835511,exclude_core_treatment_positive_only,random,92,random_repeated_stratified,train_youden,78,20,41,10
0.5787878787878787,0.5123881119236579,0.5106060606060606,0.456896551724138,0.9,0.12121212121212124,0.4368932038834953,0.5882352941176472,0.033300502083610295,0.25655801882514717,1.0,9.0,1.0,9.0,0.5,exclude_core_treatment_positive_only,random,93,random_repeated_stratified,fixed_0.5,78,20,41,10
0.5787878787878787,0.5123881119236579,0.5060606060606061,0.4655172413793104,0.8,0.21212121212121213,0.4347826086956523,0.563380281690141,0.014818474149146312,0.25655801882514717,2.0,8.0,2.0,8.0,0.5285311722091568,exclude_core_treatment_positive_only,random,93,random_repeated_stratified,train_youden,78,20,41,10
0.8732782369146006,0.7594354394187991,0.8636363636363635,0.8595041322314049,0.9090909090909091,0.8181818181818182,0.8064516129032259,0.8547008547008548,0.7244839418215935,0.1864699099012524,7.0,2.0,1.0,9.0,0.5,exclude_core_treatment_positive_only,random,94,random_repeated_stratified,fixed_0.5,79,19,41,10
0.8732782369146006,0.7594354394187991,0.8636363636363635,0.8595041322314049,0.9090909090909091,0.8181818181818182,0.8064516129032259,0.8547008547008548,0.7244839418215935,0.1864699099012524,7.0,2.0,1.0,9.0,0.49374530830685603,exclude_core_treatment_positive_only,random,94,random_repeated_stratified,train_youden,79,19,41,10
0.6866666666666666,0.822823783607493,0.5666666666666667,0.562962962962963,0.5333333333333333,0.6000000000000001,0.625,0.5755395683453238,0.1326862231085688,0.22595384874021773,6.0,3.0,5.0,5.0,0.5,exclude_core_treatment_positive_only,random,95,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6866666666666666,0.822823783607493,0.7666666666666666,0.7407407407407407,0.5333333333333333,1.0,1.0,0.6956521739130435,0.5803810000880093,0.22595384874021773,9.0,0.0,5.0,5.0,0.5409070853128419,exclude_core_treatment_positive_only,random,95,random_repeated_stratified,train_youden,79,19,41,10
0.7225274725274724,0.840499252729568,0.8076923076923077,0.7933884297520662,0.6153846153846154,1.0,1.0,0.7619047619047619,0.6522661206269715,0.22948058712717434,9.0,0.0,5.0,6.0,0.5,exclude_core_treatment_positive_only,random,96,random_repeated_stratified,fixed_0.5,78,20,40,11
0.7225274725274724,0.840499252729568,0.7692307692307692,0.7520661157024794,0.5384615384615384,1.0,1.0,0.7,0.5921369082129391,0.22948058712717434,9.0,0.0,6.0,5.0,0.5415118519223477,exclude_core_treatment_positive_only,random,96,random_repeated_stratified,train_youden,78,20,40,11
0.751984126984127,0.8131032088912207,0.6488095238095238,0.647887323943662,0.7142857142857143,0.5833333333333336,0.6250000000000001,0.6666666666666666,0.3000096004608245,0.22805222079037038,6.0,4.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,97,random_repeated_stratified,fixed_0.5,78,20,41,10
0.751984126984127,0.8131032088912207,0.7599206349206349,0.7605633802816901,0.7142857142857143,0.8055555555555557,0.7812500000000001,0.746268656716418,0.5223345276457021,0.22805222079037038,8.0,2.0,3.0,7.0,0.516245051306419,exclude_core_treatment_positive_only,random,97,random_repeated_stratified,train_youden,78,20,41,10
0.7279411764705883,0.6433547238176461,0.6102941176470589,0.6015625000000001,0.75,0.47058823529411775,0.5555555555555557,0.6382978723404257,0.22836050223727586,0.22404954180485642,4.0,6.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,98,random_repeated_stratified,fixed_0.5,78,20,41,10
0.7279411764705883,0.6433547238176461,0.6544117647058824,0.6484375000000001,0.75,0.5588235294117648,0.6000000000000001,0.6666666666666667,0.31287574524798795,0.22404954180485642,5.0,5.0,3.0,7.0,0.5009644509953906,exclude_core_treatment_positive_only,random,98,random_repeated_stratified,train_youden,78,20,41,10
0.8068965517241379,0.8556080294993393,0.7465517241379309,0.75,0.7,0.7931034482758621,0.7446808510638299,0.7216494845360826,0.49593321044999095,0.20142213875840217,7.0,2.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,random,99,random_repeated_stratified,fixed_0.5,79,19,41,10
0.8068965517241379,0.8556080294993393,0.696551724137931,0.7037037037037036,0.6,0.7931034482758621,0.7142857142857143,0.6521739130434783,0.4020770079059606,0.20142213875840217,7.0,2.0,4.0,6.0,0.510142125337105,exclude_core_treatment_positive_only,random,99,random_repeated_stratified,train_youden,79,19,41,10
0.6787330316742082,0.7029551448651696,0.6142533936651584,0.6090225563909775,0.8461538461538461,0.3823529411764708,0.5670103092783506,0.6790123456790124,0.2570828593364608,0.2219223435540473,3.0,6.0,2.0,8.0,0.5,exclude_core_treatment_positive_only,random,100,random_repeated_stratified,fixed_0.5,79,19,41,10
0.6787330316742082,0.7029551448651696,0.6493212669683258,0.6466165413533835,0.7692307692307693,0.5294117647058825,0.6097560975609757,0.6802721088435374,0.3070229090243936,0.2219223435540473,4.0,5.0,3.0,7.0,0.5242109335763125,exclude_core_treatment_positive_only,random,100,random_repeated_stratified,train_youden,79,19,41,10
0.6925133689839571,0.8063333432953288,0.7847593582887701,0.7596899224806202,0.7058823529411765,0.8636363636363636,0.9090909090909092,0.794701986754967,0.5401340547423306,0.22619413630831697,6.0,1.0,4.0,9.0,0.5,exclude_core_treatment_positive_only,scaffold,1,scaffold_stratified_group,fixed_0.5,78,20,38,13
0.6925133689839571,0.8063333432953288,0.4799465240641711,0.5891472868217055,0.8235294117647058,0.13636363636363635,0.6481481481481483,0.7253886010362696,-0.051503166718056985,0.22619413630831697,1.0,6.0,2.0,11.0,0.3664609194340538,exclude_core_treatment_positive_only,scaffold,1,scaffold_stratified_group,train_youden,78,20,38,13
0.6526315789473685,0.34054834054834054,0.6491228070175439,0.42446043165467634,1.0,0.2982456140350878,0.23809523809523814,0.3846153846153847,0.26647863044631703,0.27135175968622,4.0,11.0,0.0,5.0,0.5,exclude_core_treatment_positive_only,scaffold,2,scaffold_stratified_group,fixed_0.5,78,20,46,5
0.6526315789473685,0.34054834054834054,0.6245614035087719,0.6402877697841727,0.6,0.6491228070175439,0.27272727272727276,0.37500000000000006,0.19566580361974165,0.27135175968622,9.0,6.0,2.0,3.0,0.5691258999565714,exclude_core_treatment_positive_only,scaffold,2,scaffold_stratified_group,train_youden,78,20,46,5
0.5496838301716349,0.6699166054383702,0.5957542908762421,0.6221198156682026,0.7037037037037037,0.48780487804878064,0.6934306569343067,0.698529411764706,0.19246722000626595,0.2453828258366599,6.0,7.0,7.0,13.0,0.5,exclude_core_treatment_positive_only,scaffold,3,scaffold_stratified_group,fixed_0.5,65,33,31,20
0.5496838301716349,0.6699166054383702,0.6327913279132792,0.6682027649769584,0.7777777777777778,0.48780487804878064,0.7142857142857144,0.7446808510638299,0.2754646235137791,0.2453828258366599,6.0,7.0,6.0,14.0,0.47345961366775763,exclude_core_treatment_positive_only,scaffold,3,scaffold_stratified_group,train_youden,65,33,31,20
0.4,0.43473955238661116,0.5,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.2682173451823045,3.0,0.0,3.0,0.0,0.5,exclude_core_treatment_positive_only,scaffold,4,scaffold_stratified_group,fixed_0.5,92,6,48,3
0.4,0.43473955238661116,0.35,0.39999999999999997,0.0,0.7,0.0,0.0,-0.3939192985791678,0.2682173451823045,2.0,1.0,3.0,0.0,0.4980724954091276,exclude_core_treatment_positive_only,scaffold,4,scaffold_stratified_group,train_youden,92,6,48,3
0.6612903225806451,0.620692145649682,0.5903225806451613,0.5892857142857143,0.6,0.5806451612903226,0.5357142857142858,0.5660377358490567,0.17960530202677474,0.24108629274758242,5.0,4.0,4.0,6.0,0.5,exclude_core_treatment_positive_only,scaffold,5,scaffold_stratified_group,fixed_0.5,79,19,41,10
0.6612903225806451,0.620692145649682,0.6870967741935484,0.6964285714285714,0.6,0.7741935483870969,0.6818181818181819,0.6382978723404257,0.380887173337695,0.24108629274758242,7.0,2.0,4.0,6.0,0.5285367883910047,exclude_core_treatment_positive_only,scaffold,5,scaffold_stratified_group,train_youden,79,19,41,10
0.7274859287054408,0.7654225061803166,0.6172607879924954,0.5471698113207546,0.3076923076923077,0.926829268292683,0.8695652173913044,0.45454545454545453,0.27709484506985066,0.25234375025832123,12.0,1.0,14.0,7.0,0.5,exclude_core_treatment_positive_only,scaffold,6,scaffold_stratified_group,fixed_0.5,64,34,30,21
0.7274859287054408,0.7654225061803166,0.6575984990619137,0.6132075471698112,0.46153846153846156,0.853658536585366,0.8333333333333334,0.594059405940594,0.32413834398490377,0.25234375025832123,11.0,2.0,11.0,10.0,0.4605094190829765,exclude_core_treatment_positive_only,scaffold,6,scaffold_stratified_group,train_youden,64,34,30,21
0.23809523809523814,0.13513513513513511,0.2619047619047619,0.46808510638297884,0.0,0.5238095238095238,0.0,0.0,-0.2969569354582492,0.2497560438595248,3.0,3.0,1.0,0.0,0.5,exclude_core_treatment_positive_only,scaffold,7,scaffold_stratified_group,fixed_0.5,91,7,50,1
0.23809523809523814,0.13513513513513511,0.42857142857142855,0.7659574468085107,0.0,0.8571428571428571,0.0,0.0,-0.13199091933711418,0.2497560438595248,5.0,1.0,1.0,0.0,0.5320895166716264,exclude_core_treatment_positive_only,scaffold,7,scaffold_stratified_group,train_youden,91,7,50,1
0.744343891402715,0.7417593576387556,0.6696832579185521,0.6691729323308272,0.6923076923076923,0.6470588235294119,0.6521739130434784,0.6716417910447762,0.3395201796511078,0.2086870936379085,6.0,4.0,3.0,7.0,0.5,exclude_core_treatment_positive_only,scaffold,8,scaffold_stratified_group,fixed_0.5,78,20,41,10
0.744343891402715,0.7417593576387556,0.7138009049773756,0.7142857142857143,0.6923076923076923,0.735294117647059,0.7142857142857144,0.7031250000000001,0.4280863447390447,0.2086870936379085,7.0,3.0,3.0,7.0,0.5207964985031284,exclude_core_treatment_positive_only,scaffold,8,scaffold_stratified_group,train_youden,78,20,41,10
0.7566137566137565,0.7997754095717773,0.626984126984127,0.5813953488372093,0.7777777777777778,0.4761904761904763,0.4430379746835444,0.5645161290322581,0.2484430117317863,0.22948368256429727,5.0,6.0,2.0,6.0,0.5,exclude_core_treatment_positive_only,scaffold,9,scaffold_stratified_group,fixed_0.5,79,19,43,8
0.7566137566137565,0.7997754095717773,0.7857142857142856,0.821705426356589,0.6666666666666666,0.9047619047619047,0.7894736842105263,0.7228915662650601,0.5974414588777052,0.22948368256429727,10.0,1.0,3.0,5.0,0.5777860200583771,exclude_core_treatment_positive_only,scaffold,9,scaffold_stratified_group,train_youden,79,19,43,8
0.9264214046822743,0.9500497092107507,0.8193979933110369,0.8108108108108109,0.7692307692307693,0.8695652173913044,0.8928571428571429,0.8264462809917356,0.6293937338609503,0.19840363540448597,6.0,1.0,3.0,8.0,0.5,exclude_core_treatment_positive_only,scaffold,10,scaffold_stratified_group,fixed_0.5,80,18,40,11
0.9264214046822743,0.9500497092107507,0.8093645484949834,0.8288288288288288,0.9230769230769231,0.6956521739130436,0.8108108108108109,0.8633093525179857,0.6465757501398393,0.19840363540448597,5.0,2.0,1.0,10.0,0.4850557758252076,exclude_core_treatment_positive_only,scaffold,10,scaffold_stratified_group,train_youden,80,18,40,11
0.87875,0.9102607201817496,0.735,0.7330316742081449,0.72,0.75,0.7894736842105264,0.7531380753138076,0.4661698336678789,0.21386346994413305,10.0,4.0,4.0,15.0,0.5,exclude_core_treatment_positive_only,scaffold,11,scaffold_stratified_group,fixed_0.5,65,33,32,19
0.87875,0.9102607201817496,0.78125,0.8099547511312216,1.0,0.5625000000000001,0.7485029940119761,0.8561643835616438,0.6488705064431087,0.21386346994413305,7.0,7.0,0.0,19.0,0.45254291117951023,exclude_core_treatment_positive_only,scaffold,11,scaffold_stratified_group,train_youden,65,33,32,19
0.5496894409937888,0.35733859996968026,0.3773291925465838,0.35433070866141736,0.42857142857142855,0.32608695652173925,0.19480519480519487,0.2678571428571429,-0.22437206795184286,0.2844046650674005,4.0,10.0,4.0,3.0,0.5,exclude_core_treatment_positive_only,scaffold,12,scaffold_stratified_group,fixed_0.5,77,21,44,7
0.5496894409937888,0.35733859996968026,0.5512422360248447,0.6062992125984252,0.42857142857142855,0.673913043478261,0.3333333333333333,0.375,0.09573545836409637,0.2844046650674005,9.0,5.0,4.0,3.0,0.6091876131734812,exclude_core_treatment_positive_only,scaffold,12,scaffold_stratified_group,train_youden,77,21,44,7
0.7692307692307692,0.8334192358532575,0.6299376299376299,0.6258992805755395,0.6923076923076923,0.5675675675675677,0.5844155844155845,0.6338028169014085,0.26085325929175684,0.21356262094117512,5.0,5.0,3.0,6.0,0.5,exclude_core_treatment_positive_only,scaffold,13,scaffold_stratified_group,fixed_0.5,79,19,42,9
0.7692307692307692,0.8334192358532575,0.7130977130977131,0.7194244604316545,0.6153846153846154,0.8108108108108109,0.7407407407407408,0.6722689075630253,0.4362897199802953,0.21356262094117512,8.0,2.0,4.0,5.0,0.5475252826032354,exclude_core_treatment_positive_only,scaffold,13,scaffold_stratified_group,train_youden,79,19,42,9
0.5357142857142857,0.7318802521008403,0.5,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.307405359606873,2.0,0.0,4.0,0.0,0.5,exclude_core_treatment_positive_only,scaffold,14,scaffold_stratified_group,fixed_0.5,92,6,47,4
0.5357142857142857,0.7318802521008403,0.5,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.307405359606873,2.0,0.0,4.0,0.0,0.5144151787638567,exclude_core_treatment_positive_only,scaffold,14,scaffold_stratified_group,train_youden,92,6,47,4
0.8361204013377926,0.9041292322104746,0.7976588628762542,0.7927927927927927,0.7692307692307693,0.8260869565217392,0.8620689655172414,0.8130081300813008,0.5871275731863237,0.2107622503456287,6.0,1.0,3.0,9.0,0.5,exclude_core_treatment_positive_only,scaffold,15,scaffold_stratified_group,fixed_0.5,79,19,39,12
0.8361204013377926,0.9041292322104746,0.6822742474916388,0.6576576576576576,0.5384615384615384,0.8260869565217392,0.813953488372093,0.6481481481481481,0.3686397981735828,0.2107622503456287,6.0,1.0,5.0,7.0,0.520064860262059,exclude_core_treatment_positive_only,scaffold,15,scaffold_stratified_group,train_youden,79,19,39,12
0.3895781637717121,0.4877810194049289,0.38585607940446653,0.38582677165354334,0.38461538461538464,0.38709677419354843,0.3968253968253969,0.39062500000000006,-0.22823121515988673,0.2716417389570207,3.0,6.0,7.0,5.0,0.5,exclude_core_treatment_positive_only,scaffold,16,scaffold_stratified_group,fixed_0.5,77,21,39,12
0.3895781637717121,0.4877810194049289,0.38213399503722084,0.38582677165354334,0.5384615384615384,0.22580645161290325,0.4216867469879519,0.472972972972973,-0.24763139134073742,0.2716417389570207,2.0,7.0,6.0,6.0,0.496283151806286,exclude_core_treatment_positive_only,scaffold,16,scaffold_stratified_group,train_youden,77,21,39,12
0.645320197044335,0.7626964305229115,0.6982758620689655,0.6796875,0.5,0.896551724137931,0.853658536585366,0.6306306306306306,0.4230690980134094,0.2353031393376961,7.0,1.0,6.0,5.0,0.5,exclude_core_treatment_positive_only,scaffold,17,scaffold_stratified_group,fixed_0.5,79,19,40,11
0.645320197044335,0.7626964305229115,0.6625615763546798,0.640625,0.42857142857142855,0.896551724137931,0.8333333333333333,0.5660377358490566,0.35996953775118623,0.2353031393376961,7.0,1.0,7.0,4.0,0.5621141686822593,exclude_core_treatment_positive_only,scaffold,17,scaffold_stratified_group,train_youden,79,19,40,11
0.8187134502923977,0.8683218616846935,0.6388888888888888,0.6033057851239668,0.7777777777777778,0.5000000000000002,0.4794520547945207,0.593220338983051,0.27442805243167256,0.22718436893890973,6.0,6.0,2.0,6.0,0.5,exclude_core_treatment_positive_only,scaffold,18,scaffold_stratified_group,fixed_0.5,78,20,43,8
0.8187134502923977,0.8683218616846935,0.8099415204678362,0.8181818181818182,0.7777777777777778,0.8421052631578948,0.7446808510638299,0.7608695652173914,0.6146926483855089,0.22718436893890973,10.0,2.0,2.0,6.0,0.5383984938517694,exclude_core_treatment_positive_only,scaffold,18,scaffold_stratified_group,train_youden,78,20,43,8
