roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,scenario,split_type,fold,split_method,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.75,0.9305555555555556,0.5833333333333334,0.375,0.16666666666666666,1.0,1.0,0.2857142857142857,0.2182178902359924,0.33481215566442823,2.0,0.0,5.0,1.0,0.39500171662733713,strict_high_confidence,scaffold,32,scaffold_stratified_group,train_youden,18,8,6,6
0.8461538461538461,0.8571428571428572,0.6538461538461539,0.6086956521739131,1.0,0.3076923076923077,0.5263157894736842,0.6896551724137931,0.402421818292767,0.22166879938185463,1.0,2.0,0.0,2.0,0.5,strict_high_confidence,scaffold,33,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8461538461538461,0.8571428571428572,0.8461538461538461,0.8260869565217391,1.0,0.6923076923076923,0.7142857142857143,0.8333333333333334,0.7032108464077429,0.22166879938185463,2.0,1.0,0.0,2.0,0.5277470426794119,strict_high_confidence,scaffold,33,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.75,0.6086956521739131,1.0,0.5000000000000001,0.35714285714285715,0.5263157894736842,0.42257712736425823,0.23285856120554962,2.0,2.0,0.0,1.0,0.5,strict_high_confidence,scaffold,34,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.75,0.6086956521739131,1.0,0.5000000000000001,0.35714285714285715,0.5263157894736842,0.42257712736425823,0.23285856120554962,2.0,2.0,0.0,1.0,0.5770079657553571,strict_high_confidence,scaffold,34,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16010213210618887,2.0,0.0,0.0,1.0,0.5,strict_high_confidence,scaffold,35,scaffold_stratified_group,fixed_0.5,23,3,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16010213210618887,2.0,0.0,0.0,1.0,0.5103902500199512,strict_high_confidence,scaffold,35,scaffold_stratified_group,train_youden,23,3,11,1
0.6666666666666667,0.6349206349206349,0.8333333333333333,0.8181818181818182,1.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.690065559342354,0.22936717671031764,2.0,1.0,0.0,2.0,0.5,strict_high_confidence,scaffold,36,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.6666666666666667,0.6349206349206349,0.5833333333333333,0.590909090909091,0.5,0.6666666666666666,0.5555555555555556,0.5263157894736842,0.16878989451394436,0.22936717671031764,2.0,1.0,1.0,1.0,0.5205398183143444,strict_high_confidence,scaffold,36,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.6428571428571429,0.5833333333333334,1.0,0.28571428571428575,0.5,0.6666666666666666,0.3779644730092272,0.213270194158877,1.0,2.0,0.0,2.0,0.5,strict_high_confidence,scaffold,37,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,0.8214285714285714,0.7916666666666666,1.0,0.6428571428571429,0.6666666666666666,0.8,0.6546536707079772,0.213270194158877,2.0,1.0,0.0,2.0,0.5206944827287494,strict_high_confidence,scaffold,37,scaffold_stratified_group,train_youden,21,5,10,2
0.4629629629629629,0.8032051282051282,0.5,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.32082479048436613,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,38,scaffold_stratified_group,fixed_0.5,18,8,6,6
0.4629629629629629,0.8032051282051282,0.5833333333333334,0.358974358974359,0.16666666666666666,1.0,1.0,0.2857142857142857,0.21004201260420138,0.32082479048436613,2.0,0.0,5.0,1.0,0.43412100914189444,strict_high_confidence,scaffold,38,scaffold_stratified_group,train_youden,18,8,6,6
0.5294117647058824,0.3846153846153846,0.6176470588235294,0.40909090909090917,1.0,0.23529411764705882,0.2777777777777778,0.4347826086956522,0.25565499628245686,0.2942858160642006,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,39,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.5294117647058824,0.3846153846153846,0.38235294117647056,0.590909090909091,0.0,0.7647058823529411,0.0,0.0,-0.25565499628245697,0.2942858160642006,3.0,1.0,1.0,0.0,0.594283448136356,strict_high_confidence,scaffold,39,scaffold_stratified_group,train_youden,21,5,11,1
0.8615384615384616,0.9470588235294117,0.5,0.34210526315789475,0.0,1.0,0.0,0.0,0.0,0.2728301071429375,3.0,0.0,5.0,0.0,0.5,strict_high_confidence,scaffold,40,scaffold_stratified_group,fixed_0.5,18,8,7,5
0.8615384615384616,0.9470588235294117,0.6,0.4736842105263158,0.2,1.0,1.0,0.3333333333333333,0.28069178610689477,0.2728301071429375,3.0,0.0,4.0,1.0,0.43961275915435327,strict_high_confidence,scaffold,40,scaffold_stratified_group,train_youden,18,8,7,5
1.0,1.0,0.6111111111111112,0.391304347826087,1.0,0.22222222222222227,0.2631578947368421,0.4166666666666667,0.24182541670333726,0.254005160796902,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,41,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.75,0.6086956521739131,1.0,0.5000000000000001,0.35714285714285715,0.5263157894736842,0.42257712736425823,0.254005160796902,2.0,2.0,0.0,1.0,0.5609689293570549,strict_high_confidence,scaffold,41,scaffold_stratified_group,train_youden,21,5,11,1
0.8076923076923077,0.8333333333333333,0.75,0.782608695652174,0.5,1.0,1.0,0.6666666666666666,0.6009252125773316,0.22292170589962435,3.0,0.0,1.0,1.0,0.5,strict_high_confidence,scaffold,42,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8076923076923077,0.8333333333333333,0.5,0.5652173913043479,0.0,1.0,0.0,0.0,0.0,0.22292170589962435,3.0,0.0,2.0,0.0,0.5917541865166587,strict_high_confidence,scaffold,42,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.75,0.6086956521739131,1.0,0.5000000000000001,0.35714285714285715,0.5263157894736842,0.42257712736425823,0.20663534308067943,2.0,2.0,0.0,1.0,0.5,strict_high_confidence,scaffold,43,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.8888888888888888,0.8260869565217391,1.0,0.7777777777777778,0.5555555555555556,0.7142857142857143,0.6573421981221794,0.20663534308067943,3.0,1.0,0.0,1.0,0.5510939755750295,strict_high_confidence,scaffold,43,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.75,0.6923076923076923,1.0,0.5,0.5555555555555556,0.7142857142857143,0.52704627669473,0.2139972294447324,1.0,1.0,0.0,1.0,0.5,strict_high_confidence,scaffold,44,scaffold_stratified_group,fixed_0.5,23,3,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2139972294447324,2.0,0.0,0.0,1.0,0.5335142545431392,strict_high_confidence,scaffold,44,scaffold_stratified_group,train_youden,23,3,11,1
0.8076923076923077,0.8333333333333333,0.5,0.5652173913043479,0.0,1.0,0.0,0.0,0.0,0.23202211870859601,3.0,0.0,2.0,0.0,0.5,strict_high_confidence,scaffold,45,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8076923076923077,0.8333333333333333,0.5,0.5652173913043479,0.0,1.0,0.0,0.0,0.0,0.23202211870859601,3.0,0.0,2.0,0.0,0.6298180485808968,strict_high_confidence,scaffold,45,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.5,0.4166666666666667,1.0,0.0,0.4166666666666667,0.5882352941176471,0.0,0.2319160369347796,0.0,3.0,0.0,2.0,0.5,strict_high_confidence,scaffold,46,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,0.8571428571428572,0.8333333333333334,1.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.2319160369347796,2.0,1.0,0.0,2.0,0.5452840332240027,strict_high_confidence,scaffold,46,scaffold_stratified_group,train_youden,21,5,10,2
0.7777777777777778,0.5555555555555556,0.6111111111111112,0.391304347826087,1.0,0.22222222222222227,0.2631578947368421,0.4166666666666667,0.24182541670333726,0.2430976903016027,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,47,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.7777777777777778,0.5555555555555556,0.8888888888888888,0.8260869565217391,1.0,0.7777777777777778,0.5555555555555556,0.7142857142857143,0.6573421981221794,0.2430976903016027,3.0,1.0,0.0,1.0,0.5554201942767232,strict_high_confidence,scaffold,47,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.5,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.33058166033551944,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,48,scaffold_stratified_group,fixed_0.5,18,8,6,6
1.0,1.0,0.5833333333333334,0.358974358974359,0.16666666666666666,1.0,1.0,0.2857142857142857,0.21004201260420138,0.33058166033551944,2.0,0.0,5.0,1.0,0.3994104611931048,strict_high_confidence,scaffold,48,scaffold_stratified_group,train_youden,18,8,6,6
0.8518518518518519,0.9298245614035088,0.6666666666666666,0.5833333333333334,0.3333333333333333,1.0,1.0,0.5,0.39735970711951313,0.22176165084810975,2.0,0.0,2.0,1.0,0.5,strict_high_confidence,scaffold,49,scaffold_stratified_group,fixed_0.5,21,5,9,3
0.8518518518518519,0.9298245614035088,0.5,0.375,0.0,1.0,0.0,0.0,0.0,0.22176165084810975,2.0,0.0,3.0,0.0,0.5767512527977935,strict_high_confidence,scaffold,49,scaffold_stratified_group,train_youden,21,5,9,3
0.7647058823529411,0.5555555555555556,0.7352941176470589,0.590909090909091,1.0,0.47058823529411764,0.35714285714285715,0.5263157894736842,0.4099600308453937,0.23161475330907247,2.0,2.0,0.0,1.0,0.5,strict_high_confidence,scaffold,50,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.7647058823529411,0.5555555555555556,0.5,0.7727272727272729,0.0,1.0,0.0,0.0,0.0,0.23161475330907247,4.0,0.0,1.0,0.0,0.6501849672711948,strict_high_confidence,scaffold,50,scaffold_stratified_group,train_youden,21,5,11,1
0.7142857142857143,0.9617346938775511,0.5,0.125,0.0,1.0,0.0,0.0,0.0,0.4250494442325612,1.0,0.0,7.0,0.0,0.5,strict_high_confidence,scaffold,51,scaffold_stratified_group,fixed_0.5,18,8,5,7
0.7142857142857143,0.9617346938775511,0.6428571428571428,0.375,0.2857142857142857,1.0,1.0,0.4444444444444444,0.2182178902359924,0.4250494442325612,1.0,0.0,5.0,2.0,0.3595484521625307,strict_high_confidence,scaffold,51,scaffold_stratified_group,train_youden,18,8,5,7
0.7777777777777778,0.5555555555555556,0.6111111111111112,0.391304347826087,1.0,0.22222222222222227,0.2631578947368421,0.4166666666666667,0.24182541670333726,0.25379964750565887,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,52,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.7777777777777778,0.5555555555555556,0.8888888888888888,0.8260869565217391,1.0,0.7777777777777778,0.5555555555555556,0.7142857142857143,0.6573421981221794,0.25379964750565887,3.0,1.0,0.0,1.0,0.5602302587867022,strict_high_confidence,scaffold,52,scaffold_stratified_group,train_youden,21,5,11,1
0.8333333333333333,0.9166666666666665,0.8333333333333333,0.8,0.6666666666666666,1.0,1.0,0.8,0.6666666666666666,0.218867018091265,2.0,0.0,1.0,2.0,0.5,strict_high_confidence,scaffold,53,scaffold_stratified_group,fixed_0.5,21,5,9,3
0.8333333333333333,0.9166666666666665,0.5,0.4,0.0,1.0,0.0,0.0,0.0,0.218867018091265,2.0,0.0,3.0,0.0,0.5590950681699818,strict_high_confidence,scaffold,53,scaffold_stratified_group,train_youden,21,5,9,3
0.8333333333333334,0.8571428571428572,0.8333333333333333,0.8181818181818182,1.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.690065559342354,0.2074232861390168,2.0,1.0,0.0,2.0,0.5,strict_high_confidence,scaffold,54,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8333333333333334,0.8571428571428572,0.8333333333333333,0.8181818181818182,1.0,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.690065559342354,0.2074232861390168,2.0,1.0,0.0,2.0,0.4925553203278362,strict_high_confidence,scaffold,54,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.6538461538461539,0.6086956521739131,1.0,0.3076923076923077,0.5263157894736842,0.6896551724137931,0.402421818292767,0.19692928814657398,1.0,2.0,0.0,2.0,0.5,strict_high_confidence,scaffold,55,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,0.8076923076923077,0.782608695652174,1.0,0.6153846153846154,0.6666666666666666,0.8,0.6405126152203486,0.19692928814657398,2.0,1.0,0.0,2.0,0.5142596599447837,strict_high_confidence,scaffold,55,scaffold_stratified_group,train_youden,21,5,10,2
0.3142857142857143,0.6658521870286577,0.5,0.358974358974359,0.0,1.0,0.0,0.0,0.0,0.27103328009295363,3.0,0.0,5.0,0.0,0.5,strict_high_confidence,scaffold,56,scaffold_stratified_group,fixed_0.5,18,8,7,5
0.3142857142857143,0.6658521870286577,0.6,0.48717948717948717,0.2,1.0,1.0,0.3333333333333333,0.2869720215917756,0.27103328009295363,3.0,0.0,4.0,1.0,0.4757643154680203,strict_high_confidence,scaffold,56,scaffold_stratified_group,train_youden,18,8,7,5
1.0,1.0,0.75,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,0.5,0.2105158576385483,1.0,1.0,0.0,1.0,0.5,strict_high_confidence,scaffold,57,scaffold_stratified_group,fixed_0.5,23,3,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2105158576385483,2.0,0.0,0.0,1.0,0.5168036802399801,strict_high_confidence,scaffold,57,scaffold_stratified_group,train_youden,23,3,11,1
1.0,1.0,0.8333333333333333,0.7916666666666666,0.6666666666666666,1.0,1.0,0.8,0.6546536707079772,0.19701229306063184,2.0,0.0,1.0,2.0,0.5,strict_high_confidence,scaffold,58,scaffold_stratified_group,fixed_0.5,21,5,9,3
1.0,1.0,0.8333333333333333,0.7916666666666666,0.6666666666666666,1.0,1.0,0.8,0.6546536707079772,0.19701229306063184,2.0,0.0,1.0,2.0,0.5010877823459674,strict_high_confidence,scaffold,58,scaffold_stratified_group,train_youden,21,5,9,3
0.5294117647058824,0.3846153846153846,0.6176470588235294,0.40909090909090917,1.0,0.23529411764705882,0.2777777777777778,0.4347826086956522,0.25565499628245686,0.28327549836290344,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,59,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.5294117647058824,0.3846153846153846,0.7647058823529411,0.6363636363636364,1.0,0.5294117647058824,0.3846153846153846,0.5555555555555556,0.45124262819714,0.28327549836290344,2.0,2.0,0.0,1.0,0.5434425496722064,strict_high_confidence,scaffold,59,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.6176470588235294,0.40909090909090917,1.0,0.23529411764705882,0.2777777777777778,0.4347826086956522,0.25565499628245686,0.2568699450637738,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,60,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.7352941176470589,0.590909090909091,1.0,0.47058823529411764,0.35714285714285715,0.5263157894736842,0.4099600308453937,0.2568699450637738,2.0,2.0,0.0,1.0,0.5740875033765195,strict_high_confidence,scaffold,60,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.5,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.3378884889095574,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,61,scaffold_stratified_group,fixed_0.5,18,8,6,6
1.0,1.0,0.5833333333333334,0.358974358974359,0.16666666666666666,1.0,1.0,0.2857142857142857,0.21004201260420138,0.3378884889095574,2.0,0.0,5.0,1.0,0.3812870516642976,strict_high_confidence,scaffold,61,scaffold_stratified_group,train_youden,18,8,6,6
0.0,0.3846153846153846,0.25,0.3076923076923077,0.0,0.5,0.0,0.0,-0.52704627669473,0.2611509041033647,1.0,1.0,1.0,0.0,0.5,strict_high_confidence,scaffold,62,scaffold_stratified_group,fixed_0.5,23,3,11,1
0.0,0.3846153846153846,0.5,0.6153846153846154,0.0,1.0,0.0,0.0,0.0,0.2611509041033647,2.0,0.0,1.0,0.0,0.5920653874548938,strict_high_confidence,scaffold,62,scaffold_stratified_group,train_youden,23,3,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20521512211243645,2.0,0.0,0.0,3.0,0.5,strict_high_confidence,scaffold,63,scaffold_stratified_group,fixed_0.5,21,5,9,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20521512211243645,2.0,0.0,0.0,3.0,0.4958557291753505,strict_high_confidence,scaffold,63,scaffold_stratified_group,train_youden,21,5,9,3
1.0,1.0,0.6111111111111112,0.391304347826087,1.0,0.22222222222222227,0.2631578947368421,0.4166666666666667,0.24182541670333726,0.2413009910552821,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,64,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.8611111111111112,0.782608695652174,1.0,0.7222222222222223,0.5,0.6666666666666666,0.6009252125773316,0.2413009910552821,3.0,1.0,0.0,1.0,0.552275739630051,strict_high_confidence,scaffold,64,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.5,0.2173913043478261,1.0,0.0,0.2173913043478261,0.35714285714285715,0.0,0.2990726925796277,0.0,4.0,0.0,1.0,0.5,strict_high_confidence,scaffold,65,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.7777777777777778,0.6521739130434783,1.0,0.5555555555555556,0.3846153846153846,0.5555555555555556,0.4622501635210243,0.2990726925796277,2.0,2.0,0.0,1.0,0.5854531948658379,strict_high_confidence,scaffold,65,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.5,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.33194797638540496,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,66,scaffold_stratified_group,fixed_0.5,18,8,6,6
1.0,1.0,0.5833333333333334,0.358974358974359,0.16666666666666666,1.0,1.0,0.2857142857142857,0.21004201260420138,0.33194797638540496,2.0,0.0,5.0,1.0,0.3890339200232538,strict_high_confidence,scaffold,66,scaffold_stratified_group,train_youden,18,8,6,6
0.8518518518518519,0.9298245614035088,0.6666666666666666,0.5833333333333334,0.3333333333333333,1.0,1.0,0.5,0.39735970711951313,0.22176165084810975,2.0,0.0,2.0,1.0,0.5,strict_high_confidence,scaffold,67,scaffold_stratified_group,fixed_0.5,21,5,9,3
0.8518518518518519,0.9298245614035088,0.5,0.375,0.0,1.0,0.0,0.0,0.0,0.22176165084810975,2.0,0.0,3.0,0.0,0.5767512527977935,strict_high_confidence,scaffold,67,scaffold_stratified_group,train_youden,21,5,9,3
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20918012751974743,3.0,0.0,0.0,2.0,0.5,strict_high_confidence,scaffold,68,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20918012751974743,3.0,0.0,0.0,2.0,0.5147752995418454,strict_high_confidence,scaffold,68,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16136067482001498,3.0,0.0,0.0,2.0,0.5,strict_high_confidence,scaffold,69,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16136067482001498,3.0,0.0,0.0,2.0,0.5034465958961907,strict_high_confidence,scaffold,69,scaffold_stratified_group,train_youden,21,5,10,2
0.7230769230769231,0.8849898580121704,0.5,0.34210526315789475,0.0,1.0,0.0,0.0,0.0,0.26308286428193167,3.0,0.0,5.0,0.0,0.5,strict_high_confidence,scaffold,70,scaffold_stratified_group,fixed_0.5,18,8,7,5
0.7230769230769231,0.8849898580121704,0.6,0.4736842105263158,0.2,1.0,1.0,0.3333333333333333,0.28069178610689477,0.26308286428193167,3.0,0.0,4.0,1.0,0.48062559964757084,strict_high_confidence,scaffold,70,scaffold_stratified_group,train_youden,18,8,7,5
1.0,1.0,0.75,0.6428571428571429,0.5,1.0,1.0,0.6666666666666666,0.4714045207910318,0.2609269311345482,1.0,0.0,1.0,1.0,0.5,strict_high_confidence,scaffold,71,scaffold_stratified_group,fixed_0.5,23,3,10,2
1.0,1.0,0.5,0.28571428571428575,0.0,1.0,0.0,0.0,0.0,0.2609269311345482,1.0,0.0,2.0,0.0,0.5260456421345558,strict_high_confidence,scaffold,71,scaffold_stratified_group,train_youden,23,3,10,2
0.8076923076923077,0.8333333333333333,0.8076923076923077,0.782608695652174,1.0,0.6153846153846154,0.6666666666666666,0.8,0.6405126152203486,0.1917953880613342,2.0,1.0,0.0,2.0,0.5,strict_high_confidence,scaffold,72,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8076923076923077,0.8333333333333333,0.5576923076923077,0.5652173913043479,0.5,0.6153846153846154,0.5,0.5,0.1153846153846152,0.1917953880613342,2.0,1.0,1.0,1.0,0.531935659014055,strict_high_confidence,scaffold,72,scaffold_stratified_group,train_youden,21,5,10,2
0.7647058823529411,0.5555555555555556,0.6176470588235294,0.40909090909090917,1.0,0.23529411764705882,0.2777777777777778,0.4347826086956522,0.25565499628245686,0.2830561403697671,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,73,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.7647058823529411,0.5555555555555556,0.7647058823529411,0.6363636363636364,1.0,0.5294117647058824,0.3846153846153846,0.5555555555555556,0.45124262819714,0.2830561403697671,2.0,2.0,0.0,1.0,0.5568349880953324,strict_high_confidence,scaffold,73,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,0.631578947368421,0.4166666666666667,1.0,0.2631578947368421,0.2631578947368421,0.4166666666666667,0.2631578947368421,0.24206105437599626,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,74,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.763157894736842,0.625,1.0,0.5263157894736842,0.35714285714285715,0.5263157894736842,0.43355498476206006,0.24206105437599626,2.0,2.0,0.0,1.0,0.5551429913615024,strict_high_confidence,scaffold,74,scaffold_stratified_group,train_youden,21,5,11,1
0.537037037037037,0.8178571428571428,0.5,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.32675128815035454,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,75,scaffold_stratified_group,fixed_0.5,18,8,6,6
0.537037037037037,0.8178571428571428,0.3055555555555556,0.23076923076923078,0.16666666666666666,0.4444444444444445,0.5,0.25,-0.37523938719322825,0.32675128815035454,1.0,1.0,5.0,1.0,0.407879583600456,strict_high_confidence,scaffold,75,scaffold_stratified_group,train_youden,18,8,6,6
0.8076923076923077,0.8333333333333333,0.75,0.782608695652174,0.5,1.0,1.0,0.6666666666666666,0.6009252125773316,0.22009342664524065,3.0,0.0,1.0,1.0,0.5,strict_high_confidence,scaffold,76,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.8076923076923077,0.8333333333333333,0.5,0.5652173913043479,0.0,1.0,0.0,0.0,0.0,0.22009342664524065,3.0,0.0,2.0,0.0,0.5904667672444038,strict_high_confidence,scaffold,76,scaffold_stratified_group,train_youden,21,5,10,2
0.7142857142857143,0.9617346938775511,0.5,0.125,0.0,1.0,0.0,0.0,0.0,0.4183899310216204,1.0,0.0,7.0,0.0,0.5,strict_high_confidence,scaffold,77,scaffold_stratified_group,fixed_0.5,18,8,5,7
0.7142857142857143,0.9617346938775511,0.6428571428571428,0.375,0.2857142857142857,1.0,1.0,0.4444444444444444,0.2182178902359924,0.4183899310216204,1.0,0.0,5.0,2.0,0.3730313979249003,strict_high_confidence,scaffold,77,scaffold_stratified_group,train_youden,18,8,5,7
1.0,1.0,0.5,0.2272727272727273,1.0,0.0,0.2272727272727273,0.3703703703703704,0.0,0.3187998499539144,0.0,4.0,0.0,1.0,0.5,strict_high_confidence,scaffold,78,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.6470588235294117,0.4545454545454546,1.0,0.2941176470588235,0.2941176470588235,0.45454545454545453,0.2941176470588235,0.3187998499539144,1.0,3.0,0.0,1.0,0.5888628781594691,strict_high_confidence,scaffold,78,scaffold_stratified_group,train_youden,21,5,11,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1894347421882596,3.0,0.0,0.0,2.0,0.5,strict_high_confidence,scaffold,79,scaffold_stratified_group,fixed_0.5,21,5,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1894347421882596,3.0,0.0,0.0,2.0,0.5206935305244116,strict_high_confidence,scaffold,79,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19622874685531602,1.0,0.0,0.0,2.0,0.5,strict_high_confidence,scaffold,80,scaffold_stratified_group,fixed_0.5,23,3,10,2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19622874685531602,1.0,0.0,0.0,2.0,0.4678364597995144,strict_high_confidence,scaffold,80,scaffold_stratified_group,train_youden,23,3,10,2
1.0,1.0,0.6111111111111112,0.391304347826087,1.0,0.22222222222222227,0.2631578947368421,0.4166666666666667,0.24182541670333726,0.2566790921575879,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,81,scaffold_stratified_group,fixed_0.5,21,5,11,1
1.0,1.0,0.5,0.782608695652174,0.0,1.0,0.0,0.0,0.0,0.2566790921575879,4.0,0.0,1.0,0.0,0.6210927276761429,strict_high_confidence,scaffold,81,scaffold_stratified_group,train_youden,21,5,11,1
0.5,0.5409356725146199,0.5961538461538461,0.6086956521739131,0.5,0.6923076923076923,0.5555555555555556,0.5263157894736842,0.19533634622437315,0.2661937055879915,2.0,1.0,1.0,1.0,0.5,strict_high_confidence,scaffold,82,scaffold_stratified_group,fixed_0.5,21,5,10,2
0.5,0.5409356725146199,0.5,0.5652173913043479,0.0,1.0,0.0,0.0,0.0,0.2661937055879915,3.0,0.0,2.0,0.0,0.6320415129139461,strict_high_confidence,scaffold,82,scaffold_stratified_group,train_youden,21,5,10,2
1.0,1.0,0.5,0.2105263157894737,0.0,1.0,0.0,0.0,0.0,0.3177481561920375,2.0,0.0,6.0,0.0,0.5,strict_high_confidence,scaffold,83,scaffold_stratified_group,fixed_0.5,18,8,6,6
1.0,1.0,0.6666666666666666,0.4736842105263158,0.3333333333333333,1.0,1.0,0.5,0.30860669992418377,0.3177481561920375,2.0,0.0,4.0,2.0,0.4188550952184366,strict_high_confidence,scaffold,83,scaffold_stratified_group,train_youden,18,8,6,6
0.26315789473684215,0.2631578947368421,0.631578947368421,0.4166666666666667,1.0,0.2631578947368421,0.2631578947368421,0.4166666666666667,0.2631578947368421,0.28794653677897625,1.0,3.0,0.0,1.0,0.5,strict_high_confidence,scaffold,84,scaffold_stratified_group,fixed_0.5,21,5,11,1
0.26315789473684215,0.2631578947368421,0.39473684210526316,0.625,0.0,0.7894736842105263,0.0,0.0,-0.22941573387056202,0.28794653677897625,3.0,1.0,1.0,0.0,0.6034415130318883,strict_high_confidence,scaffold,84,scaffold_stratified_group,train_youden,21,5,11,1
0.75,0.9583333333333334,0.625,0.375,0.25,1.0,1.0,0.4,0.22941573387056188,0.2698237948395915,1.0,0.0,3.0,1.0,0.5,strict_high_confidence,scaffold,85,scaffold_stratified_group,fixed_0.5,21,5,8,4
