roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,model,fold,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.775,0.8148306147156377,0.7214285714285714,0.7153846153846154,0.6428571428571429,0.8,0.7894736842105264,0.7086614173228347,0.44492769644326874,0.20461898083121258,7.0,2.0,5.0,7.0,0.5147640969306174,logistic_l1,53,train_youden,85,21,47,12
0.6614583333333334,0.7694907176318234,0.5,0.49193548387096775,0.75,0.25000000000000006,0.48387096774193555,0.5882352941176471,-2.1355132501051808e-16,0.2342114427695679,2.0,7.0,3.0,9.0,0.5,logistic_l1,54,fixed_0.5,85,21,47,12
0.6614583333333334,0.7694907176318234,0.6197916666666667,0.6209677419354839,0.5833333333333334,0.6562500000000002,0.6140350877192983,0.5982905982905983,0.24024114329202834,0.2342114427695679,6.0,3.0,5.0,7.0,0.5472141059039455,logistic_l1,54,train_youden,85,21,47,12
0.823076923076923,0.8390319553251109,0.7901098901098902,0.7851851851851852,0.9230769230769231,0.6571428571428573,0.7142857142857144,0.8053691275167786,0.5979618783656496,0.20539039482737756,6.0,4.0,1.0,10.0,0.5,logistic_l1,55,fixed_0.5,85,21,48,11
0.823076923076923,0.8390319553251109,0.7175824175824176,0.7185185185185186,0.6923076923076923,0.742857142857143,0.7142857142857144,0.7031250000000001,0.4358358684626799,0.20539039482737756,7.0,3.0,3.0,8.0,0.5353844120679394,logistic_l1,55,train_youden,85,21,48,11
0.59375,0.6527865318161371,0.540719696969697,0.5547945205479453,0.6875,0.39393939393939403,0.5789473684210528,0.6285714285714286,0.08501677051087589,0.2321873287583246,4.0,6.0,4.0,8.0,0.5,logistic_l1,56,fixed_0.5,84,22,47,12
0.59375,0.6527865318161371,0.571969696969697,0.589041095890411,0.75,0.39393939393939403,0.6000000000000001,0.6666666666666666,0.15421183862659665,0.2321873287583246,4.0,6.0,3.0,9.0,0.48163325484609665,logistic_l1,56,train_youden,84,22,47,12
0.6018518518518519,0.7430621099510752,0.5138888888888888,0.5170068027210883,0.6666666666666666,0.36111111111111127,0.5208333333333334,0.5847953216374269,0.029172501750583404,0.23840133417733214,3.0,6.0,5.0,7.0,0.5,logistic_l1,57,fixed_0.5,85,21,47,12
0.6018518518518519,0.7430621099510752,0.7,0.693877551020408,0.4,1.0,1.0,0.5714285714285714,0.4961389383568337,0.23840133417733214,9.0,0.0,8.0,4.0,0.6185413313017184,logistic_l1,57,train_youden,85,21,47,12
0.7244897959183674,0.7534727041670551,0.6071428571428571,0.6349206349206349,0.8571428571428571,0.35714285714285715,0.6250000000000001,0.7228915662650603,0.25,0.21625004864680566,3.0,6.0,2.0,10.0,0.5,logistic_l1,58,fixed_0.5,85,21,47,12
0.7244897959183674,0.7534727041670551,0.5535714285714286,0.5396825396825397,0.42857142857142855,0.6785714285714287,0.625,0.5084745762711864,0.10963225241337884,0.21625004864680566,6.0,3.0,6.0,6.0,0.5379457009235901,logistic_l1,58,train_youden,85,21,47,12
0.6219211822660098,0.7144674052004041,0.5443349753694581,0.5468749999999999,0.5714285714285714,0.517241379310345,0.5882352941176472,0.5797101449275363,0.08845235543978212,0.22450555457238594,5.0,4.0,6.0,6.0,0.5,logistic_l1,59,fixed_0.5,85,21,47,12
0.6219211822660098,0.7144674052004041,0.5086206896551724,0.5078124999999999,0.5,0.517241379310345,0.5555555555555557,0.5263157894736843,0.017167540087486714,0.22450555457238594,5.0,4.0,7.0,5.0,0.5580763191666787,logistic_l1,59,train_youden,85,21,47,12
0.5928571428571429,0.6187481662342981,0.5726190476190476,0.5461538461538462,0.9166666666666666,0.22857142857142865,0.5045871559633028,0.6508875739644971,0.19673530071521125,0.2423265691847864,2.0,8.0,1.0,10.0,0.5,logistic_l1,60,fixed_0.5,85,21,48,11
0.5928571428571429,0.6187481662342981,0.5738095238095239,0.553846153846154,0.8333333333333334,0.3142857142857144,0.5102040816326531,0.6329113924050633,0.17083585174374474,0.2423265691847864,3.0,7.0,2.0,9.0,0.5502311106378958,logistic_l1,60,train_youden,85,21,48,11
0.4567099567099567,0.4980032394469035,0.5595238095238095,0.5661764705882353,0.7857142857142857,0.3333333333333334,0.5555555555555556,0.6508875739644971,0.13369748641996942,0.27522251280876436,3.0,7.0,2.0,10.0,0.5,logistic_l1,61,fixed_0.5,84,22,47,12
0.4567099567099567,0.4980032394469035,0.49783549783549785,0.5000000000000001,0.5714285714285714,0.42424242424242437,0.512820512820513,0.5405405405405407,-0.004374694294740315,0.27522251280876436,4.0,6.0,5.0,7.0,0.5271293945058569,logistic_l1,61,train_youden,84,22,47,12
0.46037296037296044,0.5333038430632,0.4055944055944056,0.4045801526717558,0.5384615384615384,0.2727272727272728,0.4216867469879519,0.472972972972973,-0.19592809140670653,0.29758643026807646,2.0,7.0,6.0,6.0,0.5,logistic_l1,62,fixed_0.5,85,21,47,12
0.46037296037296044,0.5333038430632,0.5559440559440559,0.5572519083969466,0.38461538461538464,0.7272727272727273,0.5813953488372093,0.4629629629629629,0.11913435761991992,0.29758643026807646,6.0,3.0,8.0,4.0,0.5845479666449985,logistic_l1,62,train_youden,85,21,47,12
0.6539408866995073,0.7408641541233247,0.5652709359605911,0.5859375,0.7857142857142857,0.34482758620689663,0.5913978494623656,0.6748466257668713,0.14579322954557658,0.22990432915821984,3.0,6.0,2.0,10.0,0.5,logistic_l1,63,fixed_0.5,85,21,47,12
0.6539408866995073,0.7408641541233247,0.5652709359605911,0.5859375,0.7857142857142857,0.34482758620689663,0.5913978494623656,0.6748466257668713,0.14579322954557658,0.22990432915821984,3.0,6.0,2.0,10.0,0.5,logistic_l1,63,train_youden,85,21,47,12
0.7793560606060607,0.7514996515713035,0.7253787878787878,0.7397260273972603,0.875,0.5757575757575759,0.7142857142857144,0.7865168539325844,0.4775582359114632,0.224707924107428,5.0,4.0,2.0,10.0,0.5,logistic_l1,64,fixed_0.5,85,21,47,12
0.7793560606060607,0.7514996515713035,0.7215909090909091,0.7123287671232876,0.625,0.8181818181818182,0.8064516129032259,0.7042253521126761,0.44623477150810476,0.224707924107428,7.0,2.0,6.0,6.0,0.5199195195620058,logistic_l1,64,train_youden,85,21,47,12
0.6623376623376622,0.7034753806966181,0.5324675324675325,0.5294117647058824,0.42857142857142855,0.6363636363636365,0.5555555555555556,0.48387096774193555,0.06632793260231397,0.21183324676226212,6.0,4.0,5.0,6.0,0.5,logistic_l1,65,fixed_0.5,85,21,48,11
0.6623376623376622,0.7034753806966181,0.5422077922077922,0.5367647058823529,0.35714285714285715,0.7272727272727274,0.5813953488372093,0.44247787610619466,0.09073355291690996,0.21183324676226212,7.0,3.0,6.0,5.0,0.5159615162248872,logistic_l1,65,train_youden,85,21,48,11
0.6515444015444014,0.6800818023251556,0.5463320463320464,0.5416666666666666,0.7142857142857143,0.3783783783783785,0.5208333333333334,0.6024096385542168,0.09824718648648234,0.23185287913293162,4.0,6.0,3.0,9.0,0.5,logistic_l1,66,fixed_0.5,84,22,47,12
0.6515444015444014,0.6800818023251556,0.6013513513513513,0.6041666666666666,0.5,0.7027027027027029,0.6140350877192983,0.5511811023622047,0.2071702380394148,0.23185287913293162,7.0,3.0,6.0,6.0,0.5513645074485052,logistic_l1,66,train_youden,84,22,47,12
0.80625,0.8411155218769966,0.6708333333333334,0.7000000000000001,0.875,0.4666666666666668,0.6862745098039216,0.7692307692307693,0.38021683745101603,0.21498965317481364,4.0,5.0,2.0,10.0,0.5,logistic_l1,67,fixed_0.5,85,21,47,12
0.80625,0.8411155218769966,0.7270833333333333,0.7214285714285715,0.6875,0.7666666666666667,0.7971014492753624,0.738255033557047,0.4495542990974212,0.21498965317481364,7.0,2.0,4.0,8.0,0.5238043168666993,logistic_l1,67,train_youden,85,21,47,12
0.6147959183673469,0.7072972867307843,0.42857142857142855,0.4761904761904762,0.8571428571428571,0.0,0.517241379310345,0.6451612903225807,-0.26261286571944525,0.2514285805571557,0.0,9.0,1.0,11.0,0.5,logistic_l1,68,fixed_0.5,85,21,47,12
0.6147959183673469,0.7072972867307843,0.4642857142857143,0.49206349206349204,0.7142857142857143,0.2142857142857143,0.5319148936170214,0.6097560975609757,-0.08154100913168015,0.2514285805571557,2.0,7.0,3.0,9.0,0.5642321801112082,logistic_l1,68,train_youden,85,21,47,12
0.4711981566820276,0.6137596755036914,0.48271889400921664,0.49242424242424243,0.6428571428571429,0.32258064516129037,0.5172413793103449,0.5732484076433121,-0.03638987058627834,0.24505944938091673,3.0,6.0,4.0,8.0,0.5,logistic_l1,69,fixed_0.5,85,21,47,12
0.4711981566820276,0.6137596755036914,0.48271889400921664,0.49242424242424243,0.6428571428571429,0.32258064516129037,0.5172413793103449,0.5732484076433121,-0.03638987058627834,0.24505944938091673,3.0,6.0,4.0,8.0,0.5372792161342371,logistic_l1,69,train_youden,85,21,47,12
0.5824175824175825,0.6232969789445229,0.5560439560439561,0.5481481481481483,0.7692307692307693,0.3428571428571429,0.5208333333333335,0.6211180124223603,0.12356530848378586,0.24865086429298358,3.0,7.0,3.0,8.0,0.5,logistic_l1,70,fixed_0.5,85,21,48,11
0.5824175824175825,0.6232969789445229,0.5604395604395604,0.5555555555555556,0.6923076923076923,0.42857142857142866,0.5294117647058825,0.6000000000000001,0.12507270025494252,0.24865086429298358,4.0,6.0,4.0,7.0,0.5070621924611477,logistic_l1,70,train_youden,85,21,48,11
0.7647058823529411,0.8068770839743493,0.6672794117647058,0.668918918918919,0.6875,0.6470588235294119,0.6962025316455698,0.6918238993710693,0.33422108682525037,0.2144737029649666,6.0,4.0,4.0,8.0,0.5,logistic_l1,71,fixed_0.5,84,22,47,12
0.7647058823529411,0.8068770839743493,0.5551470588235294,0.5405405405405406,0.375,0.735294117647059,0.625,0.46875,0.1174170545784655,0.2144737029649666,7.0,3.0,8.0,4.0,0.5919104535720798,logistic_l1,71,train_youden,84,22,47,12
0.7374999999999999,0.8135905163753265,0.6791666666666667,0.683453237410072,0.7333333333333333,0.6250000000000001,0.6962025316455698,0.7142857142857143,0.3605941338890832,0.21148679485272068,5.0,4.0,3.0,9.0,0.5,logistic_l1,72,fixed_0.5,85,21,47,12
0.7374999999999999,0.8135905163753265,0.6791666666666667,0.683453237410072,0.7333333333333333,0.6250000000000001,0.6962025316455698,0.7142857142857143,0.3605941338890832,0.21148679485272068,5.0,4.0,3.0,9.0,0.5212539714316727,logistic_l1,72,train_youden,85,21,47,12
0.7047619047619048,0.7787954861822066,0.5904761904761905,0.6000000000000001,0.7142857142857143,0.4666666666666668,0.6097560975609757,0.6578947368421053,0.18692242309863605,0.21375832296146977,4.0,5.0,4.0,8.0,0.5,logistic_l1,73,fixed_0.5,85,21,47,12
0.7047619047619048,0.7787954861822066,0.5547619047619048,0.5615384615384617,0.6428571428571429,0.4666666666666668,0.5844155844155845,0.6122448979591837,0.11110916634821162,0.21375832296146977,4.0,5.0,5.0,7.0,0.5220617603619626,logistic_l1,73,train_youden,85,21,47,12
0.6702380952380953,0.7300636937087949,0.5404761904761906,0.553846153846154,0.7142857142857143,0.36666666666666675,0.5681818181818182,0.6329113924050633,0.08629552804869943,0.24142738809952885,3.0,6.0,3.0,9.0,0.5,logistic_l1,74,fixed_0.5,85,21,47,12
0.6702380952380953,0.7300636937087949,0.5404761904761906,0.553846153846154,0.7142857142857143,0.36666666666666675,0.5681818181818182,0.6329113924050633,0.08629552804869943,0.24142738809952885,3.0,6.0,3.0,9.0,0.4987467863479599,logistic_l1,74,train_youden,85,21,47,12
0.7547619047619047,0.7574623602701733,0.5154761904761904,0.48461538461538467,0.9166666666666666,0.11428571428571432,0.4700854700854702,0.6214689265536725,0.05143444998736412,0.22673816170083744,1.0,9.0,1.0,10.0,0.5,logistic_l1,75,fixed_0.5,85,21,48,11
0.7547619047619047,0.7574623602701733,0.6023809523809525,0.5846153846153846,0.8333333333333334,0.37142857142857155,0.5319148936170214,0.6493506493506495,0.22811751337839073,0.22673816170083744,4.0,6.0,2.0,9.0,0.5814457491068002,logistic_l1,75,train_youden,85,21,48,11
0.7,0.6613233936318856,0.6284313725490196,0.6433566433566434,0.9333333333333333,0.32352941176470595,0.6034482758620691,0.7329842931937174,0.32777462629748266,0.22890611349515566,3.0,7.0,1.0,11.0,0.5,logistic_l1,76,fixed_0.5,84,22,47,12
0.7,0.6613233936318856,0.6284313725490196,0.6433566433566434,0.9333333333333333,0.32352941176470595,0.6034482758620691,0.7329842931937174,0.32777462629748266,0.22890611349515566,3.0,7.0,1.0,11.0,0.5078379867563418,logistic_l1,76,train_youden,84,22,47,12
0.5968749999999999,0.5683036001254286,0.6208333333333333,0.6402877697841728,0.8666666666666667,0.37500000000000006,0.6190476190476192,0.7222222222222222,0.2802226672320168,0.22979301726504384,3.0,6.0,2.0,10.0,0.5,logistic_l1,77,fixed_0.5,85,21,47,12
0.5968749999999999,0.5683036001254286,0.6677083333333333,0.683453237410072,0.8666666666666667,0.4687500000000001,0.6565656565656567,0.7471264367816093,0.369281596219467,0.22979301726504384,4.0,5.0,2.0,10.0,0.5028774189342694,logistic_l1,77,train_youden,85,21,47,12
0.6457142857142857,0.7028758201147512,0.5285714285714286,0.5379310344827586,0.8,0.25714285714285723,0.5357142857142857,0.6417112299465241,0.06810447066039943,0.2234151158025127,2.0,7.0,3.0,9.0,0.5,logistic_l1,78,fixed_0.5,85,21,47,12
0.6457142857142857,0.7028758201147512,0.5619047619047619,0.5724137931034483,0.8666666666666667,0.25714285714285723,0.5555555555555556,0.6770833333333334,0.15673347347723426,0.2234151158025127,2.0,7.0,2.0,10.0,0.4734153700823387,logistic_l1,78,train_youden,85,21,47,12
0.6587301587301586,0.7761237174611777,0.5595238095238095,0.5887096774193549,0.7857142857142857,0.3333333333333333,0.6043956043956046,0.6832298136645963,0.13356385571549373,0.22534135669129385,3.0,6.0,2.0,10.0,0.5,logistic_l1,79,fixed_0.5,85,21,47,12
0.6587301587301586,0.7761237174611777,0.6388888888888888,0.6209677419354838,0.5,0.7777777777777779,0.7446808510638299,0.5982905982905983,0.28388935467810106,0.22534135669129385,7.0,2.0,5.0,7.0,0.6010124594432641,logistic_l1,79,train_youden,85,21,47,12
0.7436868686868686,0.7752819702104369,0.5643939393939393,0.5476190476190476,0.9166666666666666,0.21212121212121213,0.5140186915887852,0.6586826347305391,0.17974378959396292,0.22053116413378057,2.0,8.0,1.0,10.0,0.5,logistic_l1,80,fixed_0.5,85,21,48,11
0.7436868686868686,0.7752819702104369,0.6515151515151516,0.6507936507936507,0.6666666666666666,0.6363636363636365,0.6250000000000001,0.6451612903225807,0.3027246748103015,0.22053116413378057,6.0,4.0,3.0,8.0,0.5481537399386979,logistic_l1,80,train_youden,85,21,48,11
0.6518737672583826,0.6363018407854057,0.5512820512820513,0.5384615384615383,0.6923076923076923,0.4102564102564104,0.4945054945054944,0.5769230769230769,0.10616393220651607,0.22459895738691085,5.0,5.0,4.0,8.0,0.5,logistic_l1,81,fixed_0.5,84,22,47,12
0.6518737672583826,0.6363018407854057,0.5897435897435898,0.5944055944055943,0.5384615384615384,0.6410256410256412,0.5555555555555556,0.546875,0.18002057495577406,0.22459895738691085,7.0,3.0,6.0,6.0,0.5401001702051749,logistic_l1,81,train_youden,84,22,47,12
0.6071428571428572,0.7144076717674848,0.6285714285714286,0.6461538461538463,0.8571428571428571,0.4,0.6250000000000001,0.7228915662650603,0.2916916755984741,0.22245515010819208,3.0,6.0,2.0,10.0,0.5,logistic_l1,82,fixed_0.5,85,21,47,12
0.6071428571428572,0.7144076717674848,0.6285714285714286,0.6461538461538463,0.8571428571428571,0.4,0.6250000000000001,0.7228915662650603,0.2916916755984741,0.22245515010819208,3.0,6.0,2.0,10.0,0.51731235891107,logistic_l1,82,train_youden,85,21,47,12
0.6535714285714286,0.739518417015222,0.5761904761904761,0.5923076923076923,0.7857142857142857,0.36666666666666675,0.5913978494623656,0.6748466257668713,0.1683499502852929,0.23575100790248904,3.0,6.0,3.0,9.0,0.5,logistic_l1,83,fixed_0.5,85,21,47,12
0.6535714285714286,0.739518417015222,0.6904761904761905,0.6923076923076923,0.7142857142857143,0.6666666666666667,0.7142857142857144,0.7142857142857143,0.38095238095238093,0.23575100790248904,6.0,3.0,4.0,8.0,0.5660489127275182,logistic_l1,83,train_youden,85,21,47,12
0.560919540229885,0.5894307244583646,0.5264367816091954,0.5187969924812029,0.4666666666666667,0.5862068965517243,0.593220338983051,0.5223880597014926,0.052776591906660154,0.24940279002663965,5.0,4.0,6.0,6.0,0.5,logistic_l1,84,fixed_0.5,85,21,47,12
0.560919540229885,0.5894307244583646,0.4781609195402299,0.45112781954887216,0.26666666666666666,0.6896551724137933,0.5263157894736842,0.35398230088495575,-0.04794633014853819,0.24940279002663965,6.0,3.0,9.0,3.0,0.5360309834434291,logistic_l1,84,train_youden,85,21,47,12
0.5969696969696969,0.6760246417296276,0.5242424242424243,0.5460992907801419,0.8666666666666667,0.18181818181818185,0.546218487394958,0.6701030927835052,0.06666898160205191,0.2493635190035471,2.0,8.0,2.0,9.0,0.5,logistic_l1,85,fixed_0.5,85,21,48,11
0.5969696969696969,0.6760246417296276,0.5454545454545454,0.5531914893617021,0.6666666666666666,0.42424242424242437,0.5681818181818182,0.6134969325153375,0.09365492996501537,0.2493635190035471,4.0,6.0,4.0,7.0,0.551286859563389,logistic_l1,85,train_youden,85,21,48,11
0.646078431372549,0.7363103966725884,0.5215686274509804,0.5384615384615385,0.8666666666666667,0.17647058823529413,0.5371900826446282,0.663265306122449,0.05970814340265328,0.23234529568080645,2.0,8.0,2.0,10.0,0.5,logistic_l1,86,fixed_0.5,84,22,47,12
0.646078431372549,0.7363103966725884,0.55,0.5524475524475525,0.6,0.5000000000000001,0.5696202531645571,0.5844155844155845,0.10043418400353388,0.23234529568080645,5.0,5.0,5.0,7.0,0.5487088360075892,logistic_l1,86,train_youden,84,22,47,12
0.7979910714285714,0.8430005808646586,0.7879464285714286,0.791044776119403,0.8571428571428571,0.7187500000000001,0.7692307692307694,0.8108108108108109,0.5832293676508616,0.21568873096994143,6.0,3.0,2.0,10.0,0.5,logistic_l1,87,fixed_0.5,85,21,47,12
0.7979910714285714,0.8430005808646586,0.6205357142857143,0.6119402985074627,0.42857142857142855,0.8125000000000001,0.7142857142857143,0.5357142857142857,0.2595769884923298,0.21568873096994143,7.0,2.0,8.0,4.0,0.5011654697283424,logistic_l1,87,train_youden,85,21,47,12
0.6515151515151514,0.6984398617735934,0.5757575757575757,0.5815602836879433,0.6666666666666666,0.48484848484848503,0.5952380952380953,0.628930817610063,0.15405705555136154,0.24290388756746709,4.0,5.0,4.0,8.0,0.5,logistic_l1,88,fixed_0.5,85,21,47,12
0.6515151515151514,0.6984398617735934,0.509090909090909,0.48936170212765956,0.2,0.8181818181818182,0.5555555555555555,0.29411764705882354,0.023057148795535613,0.24290388756746709,7.0,2.0,9.0,3.0,0.5526084093520783,logistic_l1,88,train_youden,85,21,47,12
0.6708333333333334,0.7521352089786197,0.6854166666666667,0.7050359712230215,0.9333333333333333,0.43750000000000017,0.6603773584905661,0.7734806629834253,0.43439966438758876,0.21811655212809272,4.0,5.0,1.0,11.0,0.5,logistic_l1,89,fixed_0.5,85,21,47,12
0.6708333333333334,0.7521352089786197,0.6229166666666667,0.6474820143884893,0.9333333333333333,0.31250000000000006,0.6140350877192983,0.7407407407407408,0.31903546155716644,0.21811655212809272,3.0,6.0,1.0,11.0,0.48375864905234767,logistic_l1,89,train_youden,85,21,47,12
0.5916666666666666,0.6723661984752071,0.525,0.525,0.75,0.3,0.517241379310345,0.6122448979591838,0.05598925109558533,0.2378193780197787,3.0,7.0,3.0,8.0,0.5,logistic_l1,90,fixed_0.5,85,21,48,11
0.5916666666666666,0.6723661984752071,0.44999999999999996,0.45,0.5,0.4,0.45454545454545464,0.4761904761904763,-0.10050378152592104,0.2378193780197787,4.0,6.0,5.0,6.0,0.5018086490547794,logistic_l1,90,train_youden,85,21,48,11
0.7291666666666667,0.7892859313180665,0.5697916666666667,0.5827338129496403,0.7333333333333333,0.4062500000000001,0.5913978494623656,0.6547619047619049,0.14785424362195504,0.22056363036448673,4.0,6.0,3.0,9.0,0.5,logistic_l1,91,fixed_0.5,84,22,47,12
0.7291666666666667,0.7892859313180665,0.5364583333333333,0.5467625899280576,0.6666666666666666,0.4062500000000001,0.5681818181818182,0.6134969325153375,0.07540862145760698,0.22056363036448673,4.0,6.0,4.0,8.0,0.5655473607918345,logistic_l1,91,train_youden,84,22,47,12
